dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.049709,17.521087,7.852332,4.079747,-4.109584,-0.000000,0.470496
0.020000,8.121996,17.557126,7.933105,3.997555,-4.109584,0.000000,0.454415
0.020000,8.193371,17.591285,8.012235,3.915364,-4.109584,0.000000,0.438253
0.020000,8.263796,17.623598,8.089720,3.833172,-4.109584,-0.000000,0.422049
0.020000,8.333230,17.654105,8.165561,3.750980,-4.109584,-0.000000,0.405844
0.020000,8.401634,17.682848,8.239759,3.668789,-4.109584,0.000000,0.389676
0.020000,8.468967,17.709870,8.312313,3.586597,-4.109584,-0.000000,0.373583
0.020000,8.535189,17.735222,8.383223,3.504405,-4.109584,0.000000,0.357601
0.020000,8.600263,17.758953,8.452489,3.422213,-4.109584,0.000000,0.341765
0.020000,8.664148,17.781118,8.520111,3.340022,-4.109584,-0.000000,0.326107
0.020000,8.726810,17.801772,8.586090,3.257830,-4.109584,0.000000,0.310659
0.020000,8.788212,17.820973,8.650425,3.175638,-4.109584,0.000000,0.295449
0.020000,8.848321,17.838778,8.713116,3.093447,-4.109584,0.000000,0.280504
0.020000,8.907104,17.855248,8.774163,3.011255,-4.109584,0.000000,0.265848
0.020000,8.964530,17.870444,8.833566,2.929063,-4.109584,-0.000000,0.251504
0.020000,9.020571,17.884426,8.891325,2.846872,-4.109584,0.000000,0.237492
0.020000,9.075200,17.897255,8.947441,2.764680,-4.109584,0.000000,0.223830
0.020000,9.128391,17.908993,9.001912,2.682488,-4.109584,0.000000,0.210532
0.020000,9.180123,17.919699,9.054740,2.600297,-4.109584,0.000000,0.197613
0.020000,9.230372,17.929433,9.105924,2.518105,-4.109584,0.000000,0.185084
0.020000,9.279120,17.938254,9.155464,2.435913,-4.109584,0.000000,0.172954
0.020000,9.326349,17.946220,9.203361,2.353722,-4.109584,-0.000000,0.161232
0.020000,9.372043,17.953387,9.249613,2.271530,-4.109584,0.000000,0.149924
0.020000,9.416187,17.959809,9.294222,2.189338,-4.109584,0.000000,0.139034
0.020000,9.458767,17.965541,9.337187,2.107147,-4.109584,0.000000,0.128566
0.020000,9.499773,17.970633,9.378508,2.024955,-4.109584,-0.000000,0.118523
0.020000,9.539194,17.975135,9.418185,1.942763,-4.109584,0.000000,0.108905
0.020000,9.577020,17.979095,9.456218,1.860572,-4.109584,-0.000000,0.099712
0.020000,9.613245,17.982558,9.492608,1.778380,-4.109584,0.000000,0.090946
0.020000,9.647859,17.985569,9.527353,1.696188,-4.109584,-0.000000,0.082603
0.020000,9.680859,17.988170,9.560455,1.613996,-4.109584,-0.000000,0.074683
0.020000,9.712238,17.990399,9.591913,1.531805,-4.109584,0.000000,0.067182
0.020000,9.741991,17.992295,9.621728,1.449613,-4.109584,0.000000,0.060100
0.020000,9.770116,17.993894,9.649898,1.367421,-4.109584,0.000000,0.053432
0.020000,9.796609,17.995227,9.676424,1.285230,-4.109584,0.000000,0.047175
0.020000,9.821468,17.996328,9.701307,1.203038,-4.109584,0.000000,0.041327
0.020000,9.844689,17.997225,9.724546,1.120846,-4.109584,-0.000000,0.035884
0.020000,9.866272,17.997945,9.746141,1.038655,-4.109584,0.000000,0.030842
0.020000,9.886215,17.998514,9.766092,0.956463,-4.109584,-0.000000,0.026199
0.020000,9.904517,17.998955,9.784399,0.874271,-4.109584,0.000000,0.021951
0.020000,9.921177,17.999288,9.801063,0.792080,-4.109584,0.000000,0.018095
0.020000,9.936195,17.999534,9.816083,0.709888,-4.109584,0.000000,0.014629
0.020000,9.949570,17.999709,9.829458,0.627696,-4.109584,-0.000000,0.011549
0.020000,9.961301,17.999829,9.841190,0.545505,-4.109584,0.000000,0.008853
0.020000,9.971389,17.999907,9.851279,0.463313,-4.109584,-0.000000,0.006540
0.020000,9.979833,17.999954,9.859723,0.381121,-4.109584,0.000000,0.004606
0.020000,9.986634,17.999980,9.866523,0.298930,-4.109584,-0.000000,0.003051
0.020000,9.991790,17.999992,9.871680,0.216738,-4.109584,0.000000,0.001873
0.020000,9.995421,17.999998,9.875311,0.146368,-3.518475,29.555438,0.001044
0.020000,9.997782,17.999999,9.877672,0.089697,-2.833545,34.246535,0.000506
0.020000,9.999146,18.000000,9.879036,0.046725,-2.148614,34.246535,0.000195
0.020000,9.999788,18.000000,9.879678,0.017451,-1.463683,34.246535,0.000048
0.020000,9.999981,18.000000,9.879871,0.001876,-0.778753,34.246535,0.000004
0.020000,10.000000,18.000000,9.879890,0.000000,-0.093822,34.246535,6.283185
0.020000,10.000000,18.000000,9.879890,0.000000,0.000000,4.691097,6.283185
