dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.285631,3.025000,2.285635,1.424409,0.169668,-0.998044,0.000000
0.020000,2.314179,3.025000,2.314183,1.427403,0.149707,-0.998044,0.000000
0.020000,2.342779,3.025000,2.342783,1.429998,0.129746,-0.998044,0.000000
0.020000,2.371423,3.025000,2.371427,1.432193,0.109785,-0.998044,0.000000
0.020000,2.400103,3.025000,2.400107,1.433990,0.089824,-0.998044,0.000000
0.020000,2.428810,3.025000,2.428814,1.435387,0.069863,-0.998044,0.000000
0.020000,2.457538,3.025000,2.457542,1.436385,0.049902,-0.998044,0.000000
0.020000,2.486278,3.025000,2.486282,1.436984,0.029941,-0.998044,0.000000
0.020000,2.515021,3.025000,2.515025,1.437174,0.009512,-1.021468,0.000000
0.020000,2.543760,3.025000,2.543764,1.436956,-0.010917,-1.021468,0.000000
0.020000,2.572487,3.025000,2.572491,1.436338,-0.030878,-0.998044,0.000000
0.020000,2.601194,3.025000,2.601198,1.435322,-0.050839,-0.998044,0.000000
0.020000,2.629872,3.025000,2.629876,1.433906,-0.070800,-0.998044,0.000000
0.020000,2.658513,3.025000,2.658517,1.432090,-0.090761,-0.998044,0.000000
0.020000,2.687111,3.025000,2.687115,1.429876,-0.110722,-0.998044,0.000000
0.020000,2.715656,3.025000,2.715660,1.427262,-0.130683,-0.998044,0.000000
0.020000,2.744141,3.025000,2.744145,1.424249,-0.150644,-0.998044,0.000000
0.020000,2.772558,3.025000,2.772562,1.420837,-0.170604,-0.998044,0.000000
0.020000,2.800899,3.025000,2.800902,1.417026,-0.190565,-0.998044,0.000000
0.020000,2.829155,3.025000,2.829159,1.412816,-0.210526,-0.998044,0.000000
0.020000,2.857319,3.025000,2.857323,1.408206,-0.230487,-0.998044,0.000000
0.020000,2.885383,3.025000,2.885387,1.403197,-0.250448,-0.998044,0.000000
0.020000,2.913339,3.025000,2.913343,1.397789,-0.270409,-0.998044,0.000000
0.020000,2.941178,3.025000,2.941182,1.391981,-0.290370,-0.998044,0.000000
0.020000,2.968894,3.025000,2.968898,1.385775,-0.310331,-0.998044,0.000000
0.020000,2.996477,3.025000,2.996481,1.379169,-0.330292,-0.998044,0.000000
0.020000,3.023920,3.025000,3.023924,1.372164,-0.350252,-0.998044,0.000000
0.020000,3.051216,3.025000,3.051220,1.364759,-0.370213,-0.998044,0.000000
0.020000,3.078355,3.025000,3.078359,1.356956,-0.390174,-0.998044,0.000000
0.020000,3.105330,3.025000,3.105334,1.348753,-0.410135,-0.998044,0.000000
0.020000,3.132133,3.025000,3.132137,1.340151,-0.430096,-0.998044,0.000000
0.020000,3.158756,3.025000,3.158760,1.331150,-0.450057,-0.998044,0.000000
0.020000,3.185191,3.025000,3.185195,1.321759,-0.469549,-0.974621,0.000000
0.020000,3.211435,3.025000,3.211439,1.312178,-0.479061,-0.475599,0.000000
0.020000,3.237486,3.025000,3.237490,1.302597,-0.479061,0.000000,0.000000
0.020000,3.263347,3.025000,3.263351,1.293016,-0.479061,-0.000000,0.000000
0.020000,3.289015,3.025000,3.289019,1.283434,-0.479061,0.000000,0.000000
0.020000,3.314493,3.025000,3.314497,1.273853,-0.479061,0.000000,0.000000
0.020000,3.339778,3.025000,3.339782,1.264272,-0.479061,-0.000000,0.000000
0.020000,3.364872,3.025000,3.364876,1.254691,-0.479061,0.000000,0.000000
0.020000,3.389774,3.025000,3.389778,1.245109,-0.479061,-0.000000,0.000000
0.020000,3.414485,3.025000,3.414489,1.235528,-0.479061,0.000000,0.000000
0.020000,3.439004,3.025000,3.439007,1.225947,-0.479061,0.000000,0.000000
0.020000,3.463331,3.025000,3.463335,1.216366,-0.479061,-0.000000,0.000000
0.020000,3.487467,3.025000,3.487471,1.206785,-0.479061,0.000000,0.000000
0.020000,3.511411,3.025000,3.511415,1.197203,-0.479061,0.000000,0.000000
0.020000,3.535163,3.025000,3.535167,1.187622,-0.479061,0.000000,0.000000
0.020000,3.558724,3.025000,3.558728,1.178041,-0.479061,0.000000,0.000000
0.020000,3.582093,3.025000,3.582097,1.168460,-0.479061,-0.000000,0.000000
0.020000,3.605271,3.025000,3.605275,1.158878,-0.479061,0.000000,0.000000
0.020000,3.628257,3.025000,3.628261,1.149297,-0.479061,-0.000000,0.000000
0.020000,3.651051,3.025000,3.651055,1.139716,-0.479061,0.000000,0.000000
0.020000,3.673654,3.025000,3.673658,1.130135,-0.479061,-0.000000,0.000000
0.020000,3.696065,3.025000,3.696069,1.120554,-0.479061,0.000000,0.000000
0.020000,3.718284,3.025000,3.718288,1.110972,-0.479061,-0.000000,0.000000
0.020000,3.740312,3.025000,3.740316,1.101391,-0.479061,0.000000,0.000000
0.020000,3.762148,3.025000,3.762152,1.091810,-0.479061,-0.000000,0.000000
0.020000,3.783793,3.025000,3.783797,1.082229,-0.479061,-0.000000,0.000000
0.020000,3.805246,3.025000,3.805250,1.072647,-0.479061,0.000000,0.000000
0.020000,3.826507,3.025000,3.826511,1.063066,-0.479061,-0.000000,0.000000
0.020000,3.847577,3.025000,3.847581,1.053485,-0.479061,-0.000000,0.000000
0.020000,3.868455,3.025000,3.868459,1.043904,-0.479061,0.000000,0.000000
0.020000,3.889141,3.025000,3.889145,1.034323,-0.479061,-0.000000,0.000000
0.020000,3.909636,3.025000,3.909640,1.024741,-0.479061,0.000000,0.000000
0.020000,3.929939,3.025000,3.929943,1.015160,-0.479061,-0.000000,0.000000
0.020000,3.950051,3.025000,3.950055,1.005579,-0.479061,0.000000,0.000000
0.020000,3.969971,3.025000,3.969975,0.995998,-0.479061,0.000000,0.000000
0.020000,3.989699,3.025000,3.989703,0.986416,-0.479061,-0.000000,0.000000
0.020000,4.009236,3.025000,4.009240,0.976835,-0.479061,0.000000,0.000000
0.020000,4.028581,3.025000,4.028585,0.967254,-0.479061,-0.000000,0.000000
0.020000,4.047734,3.025000,4.047738,0.957673,-0.479061,0.000000,0.000000
0.020000,4.066696,3.025000,4.066700,0.948091,-0.479061,0.000000,0.000000
0.020000,4.085466,3.025000,4.085470,0.938510,-0.479061,0.000000,0.000000
0.020000,4.104045,3.025000,4.104049,0.928929,-0.479061,-0.000000,0.000000
0.020000,4.122432,3.025000,4.122436,0.919348,-0.479061,0.000000,0.000000
0.020000,4.140627,3.025000,4.140631,0.909767,-0.479061,0.000000,0.000000
0.020000,4.158631,3.025000,4.158635,0.900185,-0.479061,0.000000,0.000000
0.020000,4.176443,3.025000,4.176447,0.890604,-0.479061,-0.000000,0.000000
0.020000,4.194063,3.025000,4.194067,0.881023,-0.479061,0.000000,0.000000
0.020000,4.211492,3.025000,4.211496,0.871442,-0.479061,0.000000,0.000000
0.020000,4.228729,3.025000,4.228733,0.861860,-0.479061,-0.000000,0.000000
0.020000,4.245775,3.025000,4.245779,0.852279,-0.479061,0.000000,0.000000
0.020000,4.262629,3.025000,4.262633,0.842698,-0.479061,-0.000000,0.000000
0.020000,4.279291,3.025000,4.279295,0.833117,-0.479061,-0.000000,0.000000
0.020000,4.295762,3.025000,4.295766,0.823536,-0.479061,0.000000,0.000000
0.020000,4.312041,3.025000,4.312045,0.813954,-0.479061,-0.000000,0.000000
0.020000,4.328129,3.025000,4.328133,0.804373,-0.479061,0.000000,0.000000
0.020000,4.344024,3.025000,4.344028,0.794792,-0.479061,0.000000,0.000000
0.020000,4.359729,3.025000,4.359733,0.785211,-0.479061,0.000000,0.000000
0.020000,4.375241,3.025000,4.375245,0.775629,-0.479061,-0.000000,0.000000
0.020000,4.390562,3.025000,4.390566,0.766048,-0.479061,-0.000000,0.000000
0.020000,4.405692,3.025000,4.405696,0.756467,-0.479061,0.000000,0.000000
0.020000,4.420629,3.025000,4.420633,0.746886,-0.479061,-0.000000,0.000000
0.020000,4.435375,3.025000,4.435379,0.737305,-0.479061,0.000000,0.000000
0.020000,4.449930,3.025000,4.449934,0.727723,-0.479061,0.000000,0.000000
0.020000,4.464293,3.025000,4.464297,0.718142,-0.479061,-0.000000,0.000000
0.020000,4.478464,3.025000,4.478468,0.708561,-0.479061,0.000000,0.000000
0.020000,4.492443,3.025000,4.492447,0.698980,-0.479061,-0.000000,0.000000
0.020000,4.506231,3.025000,4.506235,0.689398,-0.479061,0.000000,0.000000
0.020000,4.519828,3.025000,4.519832,0.679817,-0.479061,-0.000000,0.000000
0.020000,4.533233,3.025000,4.533237,0.670236,-0.479061,-0.000000,0.000000
0.020000,4.546446,3.025000,4.546450,0.660655,-0.479061,0.000000,0.000000
0.020000,4.559467,3.025000,4.559471,0.651074,-0.479061,-0.000000,0.000000
0.020000,4.572297,3.025000,4.572301,0.641492,-0.479061,-0.000000,0.000000
0.020000,4.584935,3.025000,4.584939,0.631911,-0.479061,0.000000,0.000000
0.020000,4.597382,3.025000,4.597386,0.622330,-0.479061,-0.000000,0.000000
0.020000,4.609637,3.025000,4.609641,0.612749,-0.479061,0.000000,0.000000
0.020000,4.621700,3.025000,4.621704,0.603167,-0.479061,0.000000,0.000000
0.020000,4.633572,3.025000,4.633576,0.593586,-0.479061,-0.000000,0.000000
0.020000,4.645252,3.025000,4.645256,0.584005,-0.479061,0.000000,0.000000
0.020000,4.656740,3.025000,4.656744,0.574424,-0.479061,-0.000000,0.000000
0.020000,4.668037,3.025000,4.668041,0.564843,-0.479061,0.000000,0.000000
0.020000,4.679142,3.025000,4.679146,0.555261,-0.479061,0.000000,0.000000
0.020000,4.690056,3.025000,4.690060,0.545680,-0.479061,0.000000,0.000000
0.020000,4.700778,3.025000,4.700782,0.536099,-0.479061,0.000000,0.000000
0.020000,4.711308,3.025000,4.711312,0.526518,-0.479061,0.000000,0.000000
0.020000,4.721647,3.025000,4.721651,0.516936,-0.479061,0.000000,0.000000
0.020000,4.731794,3.025000,4.731798,0.507355,-0.479061,-0.000000,0.000000
0.020000,4.741750,3.025000,4.741754,0.497774,-0.479061,0.000000,0.000000
0.020000,4.751514,3.025000,4.751518,0.488193,-0.479061,-0.000000,0.000000
0.020000,4.761086,3.025000,4.761090,0.478611,-0.479061,0.000000,0.000000
0.020000,4.770466,3.025000,4.770470,0.469030,-0.479061,0.000000,0.000000
0.020000,4.779655,3.025000,4.779659,0.459449,-0.479061,-0.000000,0.000000
0.020000,4.788653,3.025000,4.788657,0.449868,-0.479061,0.000000,0.000000
0.020000,4.797458,3.025000,4.797462,0.440287,-0.479061,-0.000000,0.000000
0.020000,4.806073,3.025000,4.806077,0.430705,-0.479061,0.000000,0.000000
0.020000,4.814495,3.025000,4.814499,0.421124,-0.479061,0.000000,0.000000
0.020000,4.822726,3.025000,4.822730,0.411543,-0.479061,0.000000,0.000000
0.020000,4.830765,3.025000,4.830769,0.401962,-0.479061,-0.000000,0.000000
0.020000,4.838613,3.025000,4.838617,0.392380,-0.479061,0.000000,0.000000
0.020000,4.846269,3.025000,4.846273,0.382799,-0.479061,0.000000,0.000000
0.020000,4.853733,3.025000,4.853737,0.373218,-0.479061,-0.000000,0.000000
0.020000,4.861006,3.025000,4.861010,0.363637,-0.479061,0.000000,0.000000
0.020000,4.868087,3.025000,4.868091,0.354056,-0.479061,-0.000000,0.000000
0.020000,4.874976,3.025000,4.874980,0.344474,-0.479061,0.000000,0.000000
0.020000,4.881674,3.025000,4.881678,0.334893,-0.479061,0.000000,0.000000
0.020000,4.888181,3.025000,4.888185,0.325312,-0.479061,-0.000000,0.000000
0.020000,4.894495,3.025000,4.894499,0.315731,-0.479061,0.000000,0.000000
0.020000,4.900618,3.025000,4.900622,0.306149,-0.479061,-0.000000,0.000000
0.020000,4.906549,3.025000,4.906553,0.296568,-0.479061,0.000000,0.000000
0.020000,4.912289,3.025000,4.912293,0.286987,-0.479061,-0.000000,0.000000
0.020000,4.917837,3.025000,4.917841,0.277406,-0.479061,0.000000,0.000000
