dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.341985,4.975000,6.842100,8.880000,3.375000,-37.500000,0.000000
0.020000,8.520635,4.975000,7.020750,8.932500,2.625000,-37.500000,0.000000
0.020000,8.700035,4.975000,7.200150,8.970000,1.875000,-37.500000,0.000000
0.020000,8.879885,4.975000,7.380000,8.992500,1.125000,-37.500000,0.000000
0.020000,9.059885,4.975000,7.560000,9.000000,0.375000,-37.500000,0.000000
0.020000,9.239885,4.975000,7.740000,9.000000,0.000000,-18.750000,0.000000
0.020000,9.419885,4.975000,7.920000,9.000000,-0.000000,-0.000000,0.000000
0.020000,9.599885,4.975000,8.100000,9.000000,0.000000,0.000000,0.000000
0.020000,9.779885,4.975000,8.280000,9.000000,0.000000,0.000000,0.000000
0.020000,9.959885,4.975000,8.460000,9.000000,-0.000000,-0.000000,0.000000
0.020000,10.139885,4.975000,8.640000,9.000000,0.000000,0.000000,0.000000
0.020000,10.319885,4.975000,8.820000,9.000000,0.000000,0.000000,0.000000
0.020000,10.499885,4.975000,9.000000,9.000000,0.000000,0.000000,0.000000
0.020000,10.679885,4.975000,9.180000,9.000000,0.000000,0.000000,0.000000
0.020000,10.859885,4.975000,9.360000,9.000000,-0.000000,-0.000000,0.000000
0.020000,11.039885,4.975000,9.540000,9.000000,-0.000000,0.000000,0.000000
0.020000,11.219885,4.975000,9.720000,9.000000,0.000000,0.000000,0.000000
0.020000,11.399885,4.975000,9.900000,9.000000,-0.000000,-0.000000,0.000000
0.020000,11.579885,4.975000,10.080000,9.000000,0.000000,0.000000,0.000000
0.020000,11.759885,4.975000,10.260000,9.000000,0.000000,0.000000,0.000000
0.020000,11.939885,4.975000,10.440000,9.000000,-0.000000,-0.000000,0.000000
0.020000,12.119885,4.975000,10.620000,9.000000,0.000000,0.000000,0.000000
0.020000,12.299885,4.975000,10.800000,9.000000,-0.000000,-0.000000,0.000000
0.020000,12.479885,4.975000,10.980000,9.000000,0.000000,0.000000,0.000000
0.020000,12.659885,4.975000,11.160000,9.000000,0.000000,0.000000,0.000000
0.020000,12.839885,4.975000,11.340000,9.000000,0.000000,0.000000,0.000000
0.020000,13.019559,4.975002,11.519674,8.983725,-0.813761,-40.688065,0.000227
0.020000,13.197413,4.975235,11.697528,8.892673,-4.552601,-186.941977,0.002429
0.020000,13.375028,4.975880,11.875145,8.880843,-0.591496,198.055240,0.004873
0.020000,13.552404,4.976979,12.052524,8.868959,-0.594212,-0.135820,0.007561
0.020000,13.729537,4.978574,12.229664,8.857016,-0.597143,-0.146538,0.010494
0.020000,13.906425,4.980708,12.406564,8.845010,-0.600273,-0.156482,0.013673
0.020000,14.083063,4.983422,12.583223,8.832939,-0.603584,-0.165560,0.017100
0.020000,14.259447,4.986759,12.759639,8.820797,-0.607058,-0.173676,0.020776
0.020000,14.435573,4.990761,12.935811,8.808584,-0.610672,-0.180722,0.024702
0.020000,14.611436,4.995470,13.111737,8.796296,-0.614404,-0.186588,0.028880
0.020000,14.787030,5.000928,13.287415,8.783931,-0.618227,-0.191164,0.033313
0.020000,14.962348,5.007178,13.462845,8.771489,-0.622113,-0.194315,0.038000
0.020000,15.137384,5.014262,13.638025,8.758968,-0.626032,-0.195922,0.042944
0.020000,15.312131,5.022223,13.812952,8.746370,-0.629949,-0.195845,0.048146
0.020000,15.486579,5.031102,13.987626,8.733693,-0.633827,-0.193939,0.053609
0.020000,15.660720,5.040942,14.162045,8.720940,-0.637629,-0.190064,0.059333
0.020000,15.834544,5.051786,14.336207,8.708114,-0.641310,-0.184061,0.065320
0.020000,16.007933,5.063668,14.510002,8.689775,-0.916969,-13.782977,0.071568
0.020000,16.180623,5.076609,14.683177,8.658729,-1.552278,-31.765423,0.078067
0.020000,16.352318,5.090618,14.855442,8.613267,-2.273133,-36.042729,0.084806
0.020000,16.522722,5.105698,15.026512,8.553480,-2.989317,-35.809201,0.091771
0.020000,16.691541,5.121841,15.196101,8.479464,-3.700796,-35.573975,0.098946
0.020000,16.858484,5.139031,15.363928,8.391313,-4.407570,-35.338693,0.106313
0.020000,17.023264,5.157241,15.529710,8.289119,-5.109673,-35.105177,0.113853
0.020000,17.185593,5.176432,15.693169,8.172976,-5.807181,-34.875370,0.121544
0.020000,17.345295,5.196570,15.854136,8.048351,-6.231264,-21.204177,0.129368
0.020000,17.502338,5.217632,16.012585,7.922445,-6.295284,-3.200973,0.137313
0.020000,17.656724,5.239596,16.168526,7.797044,-6.270045,1.261953,0.145369
0.020000,17.808457,5.262440,16.321969,7.672151,-6.244666,1.268956,0.153525
0.020000,17.957541,5.286136,16.472925,7.547767,-6.219183,1.274144,0.161772
0.020000,18.103980,5.310658,16.621402,7.423894,-6.193636,1.277320,0.170097
0.020000,18.247779,5.335976,16.767413,7.300533,-6.168070,1.278303,0.178492
0.020000,18.388943,5.362058,16.910967,7.177682,-6.142532,1.276940,0.186945
0.020000,18.527479,5.388871,17.052074,7.055341,-6.117069,1.273106,0.195446
0.020000,18.663393,5.416380,17.190744,6.933506,-6.091735,1.266706,0.203985
0.020000,18.796693,5.444548,17.326987,6.812175,-6.066582,1.257673,0.212551
0.020000,18.927386,5.473339,17.460814,6.691341,-6.041662,1.245970,0.221135
0.020000,19.055482,5.502713,17.592234,6.571001,-6.017031,1.231592,0.229725
0.020000,19.180988,5.532630,17.721257,6.451146,-5.992739,1.214561,0.238312
0.020000,19.303916,5.563050,17.847892,6.331769,-5.968841,1.194930,0.246886
0.020000,19.424274,5.593930,17.972150,6.212861,-5.945385,1.172783,0.255439
0.020000,19.542076,5.625229,18.094038,6.094413,-5.922421,1.148218,0.263959
0.020000,19.657331,5.656902,18.213566,5.976413,-5.899993,1.121370,0.272438
0.020000,19.770053,5.688906,18.330743,5.858850,-5.878146,1.092387,0.280867
0.020000,19.880253,5.721197,18.445577,5.741712,-5.856917,1.061441,0.289238
0.020000,19.987946,5.753731,18.558077,5.624985,-5.836343,1.028710,0.297541
0.020000,20.093145,5.786463,18.668250,5.508656,-5.816455,0.994401,0.305769
0.020000,20.195863,5.819348,18.776104,5.392710,-5.797280,0.958711,0.313914
0.020000,20.296117,5.852341,18.881647,5.277133,-5.778843,0.921865,0.321969
0.020000,20.393919,5.885398,18.984885,5.161910,-5.761162,0.884066,0.329925
0.020000,20.489287,5.918474,19.085826,5.047025,-5.744251,0.845550,0.337776
0.020000,20.582235,5.951525,19.184475,4.932463,-5.728120,0.806518,0.345516
0.020000,20.672779,5.984506,19.280839,4.818207,-5.712777,0.767185,0.353138
0.020000,20.760936,6.017376,19.374924,4.704243,-5.698221,0.727770,0.360637
0.020000,20.846721,6.050089,19.466735,4.590554,-5.684452,0.688456,0.368005
0.020000,20.930151,6.082604,19.556278,4.477124,-5.671464,0.649424,0.375240
0.020000,21.011243,6.114879,19.643556,4.363940,-5.659246,0.610874,0.382334
0.020000,21.090014,6.146872,19.728576,4.250984,-5.647787,0.572942,0.389284
0.020000,21.166479,6.178543,19.811341,4.138242,-5.637072,0.535790,0.396084
0.020000,21.240656,6.209853,19.891855,4.025701,-5.627081,0.499550,0.402732
0.020000,21.312561,6.240762,19.970122,3.913345,-5.617794,0.464336,0.409223
0.020000,21.382211,6.271232,20.046145,3.801161,-5.609189,0.430264,0.415554
0.020000,21.449622,6.301225,20.119928,3.689136,-5.601240,0.397406,0.421722
0.020000,21.514811,6.330707,20.191473,3.577258,-5.593923,0.365861,0.427722
0.020000,21.577793,6.359640,20.260783,3.465514,-5.587210,0.335655,0.433553
0.020000,21.638585,6.387992,20.327861,3.353892,-5.581072,0.306889,0.439213
0.020000,21.697202,6.415727,20.392709,3.242383,-5.575482,0.279532,0.444698
0.020000,21.753659,6.442815,20.455328,3.130974,-5.570408,0.253667,0.450007
0.020000,21.807972,6.469224,20.515721,3.019658,-5.565823,0.229265,0.455138
0.020000,21.860156,6.494923,20.573890,2.908424,-5.561696,0.206357,0.460089
0.020000,21.910224,6.519884,20.629835,2.797264,-5.557998,0.184907,0.464859
0.020000,21.958191,6.544078,20.683558,2.686170,-5.554700,0.164912,0.469446
0.020000,22.004071,6.567479,20.735061,2.575135,-5.551772,0.146357,0.473849
0.020000,22.047877,6.590060,20.784344,2.464151,-5.549188,0.129208,0.478068
0.020000,22.089621,6.611796,20.831408,2.353212,-5.546920,0.113392,0.482100
0.020000,22.129315,6.632665,20.876255,2.242314,-5.544942,0.098936,0.485946
0.020000,22.166973,6.652644,20.918884,2.131449,-5.543227,0.085727,0.489604
0.020000,22.202604,6.671711,20.959296,2.020614,-5.541752,0.073751,0.493074
0.020000,22.236221,6.689845,20.997492,1.909804,-5.540493,0.062946,0.496356
0.020000,22.267833,6.707029,21.033472,1.799016,-5.539428,0.053257,0.499449
0.020000,22.297450,6.723244,21.067237,1.688245,-5.538536,0.044620,0.502353
0.020000,22.325081,6.738472,21.098787,1.577489,-5.537796,0.036984,0.505067
0.020000,22.350735,6.752698,21.128122,1.466745,-5.537190,0.030283,0.507591
0.020000,22.374421,6.765908,21.155242,1.356011,-5.536701,0.024455,0.509925
0.020000,22.396145,6.778089,21.180148,1.245285,-5.536312,0.019449,0.512069
0.020000,22.415915,6.789226,21.202839,1.134565,-5.536009,0.015170,0.514022
0.020000,22.433737,6.799310,21.223316,1.023849,-5.535777,0.011611,0.515785
0.020000,22.449616,6.808330,21.241579,0.913137,-5.535604,0.008641,0.517357
0.020000,22.463559,6.816277,21.257627,0.802428,-5.535478,0.006268,0.518739
0.020000,22.475569,6.823143,21.271462,0.691720,-5.535391,0.004370,0.519930
0.020000,22.485651,6.828921,21.283082,0.581013,-5.535333,0.002921,0.520931
0.020000,22.493808,6.833606,21.292488,0.470307,-5.535296,0.001844,0.521741
0.020000,22.500132,6.837244,21.299784,0.364803,-5.275215,13.004044,0.522369
0.020000,22.504836,6.839954,21.305213,0.271419,-4.669191,30.301188,0.522837
0.020000,22.508160,6.841871,21.309050,0.191873,-3.977279,34.595602,0.523167
0.020000,22.510346,6.843131,21.311573,0.126166,-3.285370,34.595460,0.523385
0.020000,22.511633,6.843874,21.313059,0.074297,-2.593463,34.595365,0.523513
0.020000,22.512261,6.844237,21.313785,0.036266,-1.901556,34.595348,0.523575
0.020000,22.512470,6.844358,21.314026,0.012073,-1.209649,34.595334,0.523596
0.020000,22.512500,6.844375,21.314060,0.001718,-0.517742,34.595332,0.523599
0.020000,22.512500,6.844375,21.314060,0.000000,-0.085895,21.592382,0.523599
